grad_diff_norm,param_update_norm,next_grad_norm
0.00034332275390625,0.02880859375,0.00034332275390625
0.000598907470703125,0.02099609375,0.000492095947265625
0.000713348388671875,0.017333984375,0.000507354736328125
0.00070953369140625,0.01513671875,0.0005035400390625
0.00057220458984375,0.01318359375,0.0002727508544921875
0.00714111328125,0.014892578125,0.007110595703125
0.00714111328125,0.01318359375,0.0005950927734375
0.000728607177734375,0.01171875,0.000408172607421875
0.000652313232421875,0.01055908203125,0.000518798828125
0.000591278076171875,0.00946044921875,0.0002956390380859375
0.000865936279296875,0.0089111328125,0.000820159912109375
0.00110626220703125,0.0084228515625,0.000762939453125
0.0008392333984375,0.0076904296875,0.0003376007080078125
0.000797271728515625,0.00732421875,0.000720977783203125
0.00119781494140625,0.0072021484375,0.000946044921875
0.00109100341796875,0.00677490234375,0.000553131103515625
0.000659942626953125,0.0062255859375,0.0003566741943359375
0.000701904296875,0.006011962890625,0.000606536865234375
0.0009765625,0.0059814453125,0.00077056884765625
0.000865936279296875,0.005584716796875,0.00040435791015625
0.000576019287109375,0.005218505859375,0.00040435791015625
0.000804901123046875,0.005218505859375,0.000701904296875
0.00078582763671875,0.00482177734375,0.000286102294921875
0.000507354736328125,0.004608154296875,0.0004291534423828125
0.00096893310546875,0.00506591796875,0.000865936279296875
0.00109100341796875,0.005126953125,0.000698089599609375
0.00101470947265625,0.005279541015625,0.000743865966796875
0.000823974609375,0.00494384765625,0.0003604888916015625
0.006988525390625,0.0108642578125,0.006988525390625
0.006988525390625,0.00994873046875,0.0004253387451171875
