grad_diff_norm,param_update_norm,next_grad_norm
1.3262033462524414e-06,0.004302978515625,1.3262033462524414e-06
2.4586915969848633e-06,0.005340576171875,2.041459083557129e-06
3.4868717193603516e-06,0.005645751953125,2.60770320892334e-06
3.1739473342895508e-06,0.005096435546875,2.041459083557129e-06
2.1338462829589844e-05,0.011474609375,2.1219253540039062e-05
2.193450927734375e-05,0.01043701171875,5.751848220825195e-06
7.033348083496094e-06,0.00933837890625,4.112720489501953e-06
6.22868537902832e-06,0.00830078125,4.559755325317383e-06
5.990266799926758e-06,0.00732421875,3.1441450119018555e-06
8.344650268554688e-06,0.0072021484375,7.68899917602539e-06
1.3709068298339844e-05,0.0079345703125,1.1324882507324219e-05
1.2159347534179688e-05,0.00689697265625,3.993511199951172e-06
1.329183578491211e-05,0.00787353515625,1.2934207916259766e-05
1.430511474609375e-05,0.00732421875,6.16908073425293e-06
1.0371208190917969e-05,0.0068359375,7.867813110351562e-06
9.179115295410156e-06,0.006195068359375,4.857778549194336e-06
9.775161743164062e-06,0.00616455078125,8.285045623779297e-06
1.2695789337158203e-05,0.006103515625,8.821487426757812e-06
1.049041748046875e-05,0.005828857421875,5.3942203521728516e-06
8.52346420288086e-06,0.005615234375,6.586313247680664e-06
9.834766387939453e-06,0.00579833984375,7.808208465576172e-06
8.225440979003906e-06,0.005340576171875,3.4123659133911133e-06
7.331371307373047e-06,0.005218505859375,6.496906280517578e-06
1.7881393432617188e-05,0.0064697265625,1.6450881958007812e-05
2.086162567138672e-05,0.007171630859375,1.2695789337158203e-05
2.0503997802734375e-05,0.007659912109375,1.6570091247558594e-05
1.8715858459472656e-05,0.006988525390625,7.569789886474609e-06
0.0001735687255859375,0.018310546875,0.00017261505126953125
0.0001735687255859375,0.0142822265625,7.271766662597656e-06
