grad_diff_norm,param_update_norm,next_grad_norm
9.499490261077881e-07,0.00299072265625,9.499490261077881e-07
1.4826655387878418e-06,0.0030975341796875,1.1324882507324219e-06
1.7955899238586426e-06,0.0030975341796875,1.3336539268493652e-06
1.5869736671447754e-06,0.0024871826171875,8.456408977508545e-07
2.4557113647460938e-05,0.011962890625,2.4437904357910156e-05
2.467632293701172e-05,0.010498046875,2.1010637283325195e-06
2.4586915969848633e-06,0.0091552734375,1.4007091522216797e-06
2.086162567138672e-06,0.007720947265625,1.55717134475708e-06
1.996755599975586e-06,0.006134033203125,1.3485550880432129e-06
3.814697265625e-06,0.0054931640625,3.5017728805541992e-06
6.735324859619141e-06,0.00579833984375,5.692243576049805e-06
5.9604644775390625e-06,0.00494384765625,1.8849968910217285e-06
5.0067901611328125e-06,0.005035400390625,4.678964614868164e-06
7.033348083496094e-06,0.004974365234375,5.125999450683594e-06
6.467103958129883e-06,0.004608154296875,3.6507844924926758e-06
3.904104232788086e-06,0.003936767578125,1.2069940567016602e-06
4.351139068603516e-06,0.0038604736328125,4.172325134277344e-06
8.344650268554688e-06,0.004364013671875,7.033348083496094e-06
7.927417755126953e-06,0.004150390625,3.874301910400391e-06
4.380941390991211e-06,0.00360107421875,2.0265579223632812e-06
3.4868717193603516e-06,0.0033416748046875,2.9653310775756836e-06
3.3229589462280273e-06,0.0029754638671875,1.5273690223693848e-06
3.7401914596557617e-06,0.002777099609375,3.1888484954833984e-06
5.692243576049805e-06,0.0030059814453125,4.470348358154297e-06
8.165836334228516e-06,0.003875732421875,6.645917892456055e-06
1.2218952178955078e-05,0.005218505859375,1.0371208190917969e-05
1.0669231414794922e-05,0.004730224609375,2.816319465637207e-06
3.886222839355469e-05,0.01080322265625,3.910064697265625e-05
3.9577484130859375e-05,0.009521484375,3.293156623840332e-06
