grad_diff_norm,param_update_norm,next_grad_norm
0.0021209716796875,0.029541015625,0.0021209716796875
0.00341796875,0.0211181640625,0.002655029296875
0.004058837890625,0.017578125,0.00299072265625
0.003997802734375,0.01531982421875,0.0027923583984375
0.003204345703125,0.01324462890625,0.00156402587890625
0.04736328125,0.0150146484375,0.04736328125
0.047607421875,0.01324462890625,0.0033416748046875
0.004180908203125,0.01171875,0.002471923828125
0.004058837890625,0.01055908203125,0.003265380859375
0.0035858154296875,0.009521484375,0.00150299072265625
0.0045166015625,0.00885009765625,0.004241943359375
0.006378173828125,0.00830078125,0.00469970703125
0.005157470703125,0.007568359375,0.001953125
0.00396728515625,0.00714111328125,0.003448486328125
0.005462646484375,0.006866455078125,0.004241943359375
0.00531005859375,0.00634765625,0.0031585693359375
0.00390625,0.005889892578125,0.002349853515625
0.0038909912109375,0.005615234375,0.0031280517578125
0.0050048828125,0.00555419921875,0.00396728515625
0.004547119140625,0.005218505859375,0.0021820068359375
0.0032958984375,0.004913330078125,0.0023651123046875
0.005462646484375,0.005157470703125,0.004913330078125
0.00518798828125,0.0047607421875,0.00148773193359375
0.0029144287109375,0.0045166015625,0.002471923828125
0.005523681640625,0.0048828125,0.00494384765625
0.0062255859375,0.0050048828125,0.003936767578125
0.00567626953125,0.0050048828125,0.004058837890625
0.00469970703125,0.00469970703125,0.0023345947265625
0.059326171875,0.01153564453125,0.059326171875
0.059326171875,0.01055908203125,0.002532958984375
