grad_diff_norm,param_update_norm,next_grad_norm
3.2186508178710938e-06,0.00897216796875,3.2186508178710938e-06
6.288290023803711e-06,0.01025390625,5.245208740234375e-06
1.3053417205810547e-05,0.0123291015625,1.0907649993896484e-05
1.0251998901367188e-05,0.01190185546875,4.649162292480469e-06
3.790855407714844e-05,0.0159912109375,3.695487976074219e-05
4.076957702636719e-05,0.01318359375,1.0967254638671875e-05
1.7523765563964844e-05,0.01226806640625,1.043081283569336e-05
1.2516975402832031e-05,0.01092529296875,7.331371307373047e-06
1.537799835205078e-05,0.01116943359375,1.4007091522216797e-05
1.6927719116210938e-05,0.010986328125,1.2993812561035156e-05
1.919269561767578e-05,0.0120849609375,1.633167266845703e-05
2.288818359375e-05,0.0096435546875,1.2934207916259766e-05
4.100799560546875e-05,0.011962890625,4.124641418457031e-05
4.220008850097656e-05,0.0101318359375,9.5367431640625e-06
2.6106834411621094e-05,0.01068115234375,2.491474151611328e-05
2.8848648071289062e-05,0.0089111328125,7.569789886474609e-06
3.075599670410156e-05,0.01019287109375,2.682209014892578e-05
4.839897155761719e-05,0.00958251953125,3.075599670410156e-05
3.314018249511719e-05,0.00848388671875,1.0192394256591797e-05
1.2755393981933594e-05,0.007598876953125,9.119510650634766e-06
1.233816146850586e-05,0.006988525390625,8.404254913330078e-06
1.1742115020751953e-05,0.006591796875,8.344650268554688e-06
1.8835067749023438e-05,0.00714111328125,1.9311904907226562e-05
2.5272369384765625e-05,0.007598876953125,2.086162567138672e-05
3.123283386230469e-05,0.00921630859375,2.8252601623535156e-05
4.100799560546875e-05,0.010498046875,3.719329833984375e-05
3.7670135498046875e-05,0.0091552734375,9.179115295410156e-06
0.00011396408081054688,0.015869140625,0.00011396408081054688
0.00011444091796875,0.0140380859375,1.3589859008789062e-05
