grad_diff_norm,param_update_norm,next_grad_norm
1.8596649169921875e-05,0.033447265625,1.8596649169921875e-05
2.491474151611328e-05,0.0301513671875,1.609325408935547e-05
2.86102294921875e-05,0.0303955078125,2.5033950805664062e-05
2.658367156982422e-05,0.02734375,1.1622905731201172e-05
5.0067901611328125e-05,0.0291748046875,4.696846008300781e-05
5.555152893066406e-05,0.0299072265625,3.981590270996094e-05
4.220008850097656e-05,0.0269775390625,1.1444091796875e-05
8.296966552734375e-05,0.03076171875,8.535385131835938e-05
8.296966552734375e-05,0.0291748046875,2.0384788513183594e-05
5.507469177246094e-05,0.029052734375,5.030632019042969e-05
5.14984130859375e-05,0.0260009765625,1.1980533599853516e-05
3.600120544433594e-05,0.0260009765625,3.695487976074219e-05
5.6743621826171875e-05,0.02685546875,5.221366882324219e-05
0.00010633468627929688,0.030517578125,0.00011157989501953125
0.0001087188720703125,0.02880859375,1.8477439880371094e-05
6.079673767089844e-05,0.029296875,6.437301635742188e-05
6.914138793945312e-05,0.029296875,4.00543212890625e-05
5.412101745605469e-05,0.028076171875,3.910064697265625e-05
4.792213439941406e-05,0.025390625,2.396106719970703e-05
0.00012159347534179688,0.029296875,0.00011968612670898438
0.0001430511474609375,0.033203125,0.00012063980102539062
0.00021076202392578125,0.033935546875,0.00019741058349609375
0.000194549560546875,0.03173828125,4.100799560546875e-05
0.00011301040649414062,0.0296630859375,0.00010824203491210938
9.393692016601562e-05,0.0283203125,4.601478576660156e-05
7.05718994140625e-05,0.0277099609375,6.437301635742188e-05
6.771087646484375e-05,0.0255126953125,3.361701965332031e-05
5.364418029785156e-05,0.025146484375,5.1975250244140625e-05
5.412101745605469e-05,0.02392578125,3.0517578125e-05
