grad_diff_norm,param_update_norm,next_grad_norm
9.611248970031738e-07,0.003021240234375,9.611248970031738e-07
2.16066837310791e-06,0.0047607421875,1.9222497940063477e-06
3.248453140258789e-06,0.0057373046875,2.637505531311035e-06
3.0547380447387695e-06,0.004791259765625,1.5795230865478516e-06
1.8358230590820312e-05,0.0111083984375,1.823902130126953e-05
1.895427703857422e-05,0.00982666015625,3.993511199951172e-06
5.811452865600586e-06,0.00872802734375,3.933906555175781e-06
4.678964614868164e-06,0.0078125,3.0249357223510742e-06
5.21540641784668e-06,0.00701904296875,4.1425228118896484e-06
8.106231689453125e-06,0.00701904296875,7.152557373046875e-06
1.0311603546142578e-05,0.00714111328125,7.420778274536133e-06
9.179115295410156e-06,0.006683349609375,5.3942203521728516e-06
1.5139579772949219e-05,0.00830078125,1.3828277587890625e-05
1.4543533325195312e-05,0.0074462890625,4.351139068603516e-06
9.953975677490234e-06,0.007232666015625,8.761882781982422e-06
9.059906005859375e-06,0.00634765625,2.428889274597168e-06
8.463859558105469e-06,0.006195068359375,8.106231689453125e-06
1.1682510375976562e-05,0.00634765625,8.165836334228516e-06
9.238719940185547e-06,0.005615234375,4.0531158447265625e-06
5.632638931274414e-06,0.005126953125,4.26173210144043e-06
6.288290023803711e-06,0.004791259765625,4.500150680541992e-06
5.3942203521728516e-06,0.004302978515625,2.9802322387695312e-06
7.4803829193115234e-06,0.004364013671875,6.735324859619141e-06
1.1205673217773438e-05,0.004913330078125,8.940696716308594e-06
2.0265579223632812e-05,0.00732421875,1.800060272216797e-05
2.2649765014648438e-05,0.008056640625,1.3709068298339844e-05
1.4007091522216797e-05,0.007293701171875,4.291534423828125e-06
4.553794860839844e-05,0.01239013671875,4.553794860839844e-05
4.553794860839844e-05,0.0108642578125,6.407499313354492e-06
