grad_diff_norm,param_update_norm,next_grad_norm
9.499490261077881e-07,0.0029449462890625,9.499490261077881e-07
1.996755599975586e-06,0.004486083984375,1.7657876014709473e-06
2.8461217880249023e-06,0.0052490234375,2.294778823852539e-06
2.9355287551879883e-06,0.0045166015625,1.7583370208740234e-06
4.380941390991211e-06,0.005767822265625,3.9637088775634766e-06
5.185604095458984e-06,0.005828857421875,3.382563591003418e-06
5.0067901611328125e-06,0.00592041015625,3.635883331298828e-06
6.198883056640625e-06,0.00665283203125,5.334615707397461e-06
6.258487701416016e-06,0.006317138671875,3.4868717193603516e-06
7.152557373046875e-06,0.006866455078125,6.318092346191406e-06
6.943941116333008e-06,0.00640869140625,3.1739473342895508e-06
4.589557647705078e-06,0.006011962890625,3.3676624298095703e-06
5.125999450683594e-06,0.0059814453125,3.993511199951172e-06
7.212162017822266e-06,0.0062255859375,5.990266799926758e-06
8.64267349243164e-06,0.0064697265625,6.258487701416016e-06
7.68899917602539e-06,0.00616455078125,4.410743713378906e-06
6.854534149169922e-06,0.006072998046875,5.3942203521728516e-06
8.58306884765625e-06,0.00634765625,6.67572021484375e-06
7.987022399902344e-06,0.006195068359375,5.125999450683594e-06
9.834766387939453e-06,0.006256103515625,8.285045623779297e-06
1.2159347534179688e-05,0.007171630859375,9.119510650634766e-06
1.0073184967041016e-05,0.006683349609375,4.5299530029296875e-06
6.943941116333008e-06,0.006591796875,5.602836608886719e-06
9.655952453613281e-06,0.006744384765625,7.927417755126953e-06
1.0907649993896484e-05,0.006805419921875,7.3909759521484375e-06
1.0192394256591797e-05,0.0072021484375,7.808208465576172e-06
9.357929229736328e-06,0.00677490234375,5.4836273193359375e-06
9.834766387939453e-06,0.007080078125,8.285045623779297e-06
1.1801719665527344e-05,0.00738525390625,8.761882781982422e-06
