grad_diff_norm,param_update_norm,next_grad_norm
1.3187527656555176e-06,0.006134033203125,1.3187527656555176e-06
2.7120113372802734e-06,0.00897216796875,2.3543834686279297e-06
3.769993782043457e-06,0.0096435546875,2.8014183044433594e-06
3.6954879760742188e-06,0.0086669921875,2.428889274597168e-06
3.123283386230469e-05,0.029541015625,3.0994415283203125e-05
3.1948089599609375e-05,0.026123046875,7.033348083496094e-06
9.298324584960938e-06,0.0233154296875,6.16908073425293e-06
8.285045623779297e-06,0.0208740234375,5.3942203521728516e-06
6.586313247680664e-06,0.0185546875,3.6507844924926758e-06
1.1026859283447266e-05,0.018798828125,1.043081283569336e-05
1.6808509826660156e-05,0.02001953125,1.341104507446289e-05
1.424551010131836e-05,0.0179443359375,4.827976226806641e-06
1.5854835510253906e-05,0.0196533203125,1.5020370483398438e-05
1.71661376953125e-05,0.0184326171875,8.046627044677734e-06
1.2993812561035156e-05,0.0179443359375,9.59634780883789e-06
1.1622905731201172e-05,0.01611328125,5.692243576049805e-06
1.2516975402832031e-05,0.0162353515625,1.0907649993896484e-05
1.519918441772461e-05,0.0159912109375,1.049041748046875e-05
1.2874603271484375e-05,0.0150146484375,7.808208465576172e-06
1.2099742889404297e-05,0.0146484375,9.47713851928711e-06
1.2934207916259766e-05,0.01409912109375,8.64267349243164e-06
9.5367431640625e-06,0.012939453125,4.26173210144043e-06
9.894371032714844e-06,0.0126953125,8.58306884765625e-06
3.075599670410156e-05,0.0191650390625,2.944469451904297e-05
3.5762786865234375e-05,0.02001953125,1.8835067749023438e-05
2.586841583251953e-05,0.020263671875,1.6570091247558594e-05
1.8835067749023438e-05,0.01904296875,9.179115295410156e-06
0.00015926361083984375,0.042724609375,0.00015926361083984375
0.00016021728515625,0.038818359375,1.0192394256591797e-05
