grad_diff_norm,param_update_norm,next_grad_norm
2.995133399963379e-06,0.01220703125,2.995133399963379e-06
5.066394805908203e-06,0.013427734375,4.023313522338867e-06
6.318092346191406e-06,0.013671875,4.708766937255859e-06
6.4373016357421875e-06,0.012939453125,4.649162292480469e-06
8.96453857421875e-05,0.039306640625,8.96453857421875e-05
9.012222290039062e-05,0.03369140625,9.119510650634766e-06
1.2278556823730469e-05,0.029296875,8.106231689453125e-06
1.1205673217773438e-05,0.0260009765625,8.165836334228516e-06
1.0848045349121094e-05,0.0234375,7.68899917602539e-06
1.7523765563964844e-05,0.022216796875,1.5854835510253906e-05
2.5391578674316406e-05,0.0218505859375,1.9788742065429688e-05
2.2411346435546875e-05,0.0201416015625,1.0013580322265625e-05
2.4557113647460938e-05,0.0205078125,2.2530555725097656e-05
3.4332275390625e-05,0.02099609375,2.5272369384765625e-05
2.9802322387695312e-05,0.0198974609375,1.6450881958007812e-05
1.8358230590820312e-05,0.0179443359375,8.165836334228516e-06
1.990795135498047e-05,0.0174560546875,1.823902130126953e-05
3.4332275390625e-05,0.0194091796875,2.9206275939941406e-05
3.24249267578125e-05,0.0184326171875,1.4662742614746094e-05
1.8358230590820312e-05,0.01708984375,1.1324882507324219e-05
2.3245811462402344e-05,0.0174560546875,2.0742416381835938e-05
2.276897430419922e-05,0.0159912109375,9.119510650634766e-06
1.9669532775878906e-05,0.01531982421875,1.728534698486328e-05
2.8252601623535156e-05,0.0162353515625,2.3484230041503906e-05
3.361701965332031e-05,0.0177001953125,2.574920654296875e-05
3.790855407714844e-05,0.018798828125,2.7894973754882812e-05
3.0040740966796875e-05,0.0174560546875,1.2576580047607422e-05
0.0002117156982421875,0.03857421875,0.0002117156982421875
0.00021266937255859375,0.03515625,1.430511474609375e-05
