grad_diff_norm,param_update_norm,next_grad_norm
2.518296241760254e-06,0.007659912109375,2.518296241760254e-06
6.5267086029052734e-06,0.01080322265625,6.0498714447021484e-06
1.0609626770019531e-05,0.012451171875,8.58306884765625e-06
8.702278137207031e-06,0.01190185546875,5.036592483520508e-06
4.1961669921875e-05,0.016357421875,4.1484832763671875e-05
4.220008850097656e-05,0.01434326171875,9.894371032714844e-06
1.3172626495361328e-05,0.0125732421875,8.165836334228516e-06
1.1801719665527344e-05,0.01116943359375,8.702278137207031e-06
1.621246337890625e-05,0.01068115234375,1.2755393981933594e-05
1.8715858459472656e-05,0.01080322265625,1.4603137969970703e-05
3.147125244140625e-05,0.01318359375,2.86102294921875e-05
3.218650817871094e-05,0.01153564453125,1.2278556823730469e-05
3.24249267578125e-05,0.01190185546875,3.2901763916015625e-05
3.409385681152344e-05,0.0098876953125,1.055002212524414e-05
2.8848648071289062e-05,0.01080322265625,2.765655517578125e-05
3.039836883544922e-05,0.00933837890625,7.152557373046875e-06
2.9206275939941406e-05,0.00994873046875,2.6345252990722656e-05
5.1021575927734375e-05,0.01031494140625,3.457069396972656e-05
3.8623809814453125e-05,0.00885009765625,1.1026859283447266e-05
1.4722347259521484e-05,0.007659912109375,9.953975677490234e-06
1.424551010131836e-05,0.007293701171875,9.894371032714844e-06
1.2278556823730469e-05,0.00653076171875,7.092952728271484e-06
1.8596649169921875e-05,0.006683349609375,1.8715858459472656e-05
2.753734588623047e-05,0.006927490234375,2.09808349609375e-05
3.600120544433594e-05,0.008544921875,3.0517578125e-05
4.673004150390625e-05,0.00958251953125,3.719329833984375e-05
3.647804260253906e-05,0.0086669921875,1.2874603271484375e-05
0.00014495849609375,0.0169677734375,0.0001468658447265625
0.000148773193359375,0.0146484375,1.52587890625e-05
