grad_diff_norm,param_update_norm,next_grad_norm
2.6673078536987305e-06,0.0079345703125,2.6673078536987305e-06
4.738569259643555e-06,0.0089111328125,3.933906555175781e-06
8.52346420288086e-06,0.01043701171875,7.3015689849853516e-06
7.152557373046875e-06,0.010009765625,3.7103891372680664e-06
3.7670135498046875e-05,0.01385498046875,3.695487976074219e-05
3.6716461181640625e-05,0.01275634765625,9.119510650634766e-06
1.2874603271484375e-05,0.010498046875,6.943941116333008e-06
1.049041748046875e-05,0.00933837890625,6.645917892456055e-06
1.4066696166992188e-05,0.0086669921875,1.1026859283447266e-05
1.6450881958007812e-05,0.0089111328125,1.3589859008789062e-05
2.2530555725097656e-05,0.00921630859375,1.5854835510253906e-05
1.8835067749023438e-05,0.008056640625,1.049041748046875e-05
5.14984130859375e-05,0.0125732421875,5.245208740234375e-05
5.316734313964844e-05,0.0107421875,7.241964340209961e-06
2.0742416381835938e-05,0.01123046875,1.895427703857422e-05
2.181529998779297e-05,0.00927734375,6.4373016357421875e-06
2.7298927307128906e-05,0.01055908203125,2.4080276489257812e-05
3.266334533691406e-05,0.00970458984375,1.704692840576172e-05
1.9788742065429688e-05,0.008056640625,8.940696716308594e-06
1.2695789337158203e-05,0.00732421875,8.463859558105469e-06
1.1205673217773438e-05,0.006561279296875,8.463859558105469e-06
1.2099742889404297e-05,0.00604248046875,7.927417755126953e-06
1.537799835205078e-05,0.006561279296875,1.52587890625e-05
2.1696090698242188e-05,0.00701904296875,1.6927719116210938e-05
2.5987625122070312e-05,0.00799560546875,2.110004425048828e-05
3.0994415283203125e-05,0.0089111328125,2.6941299438476562e-05
2.7894973754882812e-05,0.007781982421875,9.000301361083984e-06
8.0108642578125e-05,0.01275634765625,8.0108642578125e-05
7.677078247070312e-05,0.01165771484375,1.5079975128173828e-05
