grad_diff_norm,param_update_norm,next_grad_norm
0.000186920166015625,0.03955078125,0.000186920166015625
0.000270843505859375,0.0289306640625,0.0002002716064453125
0.000301361083984375,0.0238037109375,0.000217437744140625
0.00029754638671875,0.020751953125,0.00020313262939453125
0.000232696533203125,0.01806640625,0.00011205673217773438
0.002471923828125,0.0206298828125,0.002471923828125
0.0024871826171875,0.018310546875,0.000286102294921875
0.00034332275390625,0.0162353515625,0.000194549560546875
0.0002899169921875,0.0146484375,0.00020885467529296875
0.00023937225341796875,0.01318359375,0.00012302398681640625
0.000385284423828125,0.0125732421875,0.000362396240234375
0.000522613525390625,0.0120849609375,0.000377655029296875
0.0004062652587890625,0.01104736328125,0.00014972686767578125
0.0005035400390625,0.01116943359375,0.00048065185546875
0.000518798828125,0.0103759765625,0.00019550323486328125
0.0003299713134765625,0.00982666015625,0.000263214111328125
0.0003070831298828125,0.00909423828125,0.00015926361083984375
0.000347137451171875,0.009033203125,0.00030517578125
0.0004329681396484375,0.00885009765625,0.000301361083984375
0.000335693359375,0.0081787109375,0.000141143798828125
0.00022792816162109375,0.0076904296875,0.00018024444580078125
0.0002574920654296875,0.00738525390625,0.00018978118896484375
0.00020885467529296875,0.00677490234375,8.916854858398438e-05
0.0001811981201171875,0.006500244140625,0.00016021728515625
0.0004138946533203125,0.007415771484375,0.0003833770751953125
0.00054168701171875,0.00799560546875,0.0003833770751953125
0.000537872314453125,0.00830078125,0.0003719329833984375
0.0004119873046875,0.00787353515625,0.00017261505126953125
0.003082275390625,0.015625,0.003082275390625
0.003082275390625,0.01434326171875,0.00019741058349609375
