grad_diff_norm,param_update_norm,next_grad_norm
4.738569259643555e-06,0.0196533203125,4.738569259643555e-06
9.298324584960938e-06,0.022705078125,7.927417755126953e-06
1.2040138244628906e-05,0.0234375,9.47713851928711e-06
1.1563301086425781e-05,0.020751953125,6.616115570068359e-06
0.00023937225341796875,0.041259765625,0.0002384185791015625
0.00023937225341796875,0.0380859375,1.704692840576172e-05
2.2292137145996094e-05,0.03466796875,1.3947486877441406e-05
2.2530555725097656e-05,0.031494140625,1.800060272216797e-05
2.0384788513183594e-05,0.0283203125,9.5367431640625e-06
3.075599670410156e-05,0.02587890625,2.9325485229492188e-05
4.57763671875e-05,0.0242919921875,3.504753112792969e-05
3.7670135498046875e-05,0.021728515625,1.3768672943115234e-05
3.147125244140625e-05,0.0203857421875,2.7894973754882812e-05
5.555152893066406e-05,0.0208740234375,4.649162292480469e-05
5.269050598144531e-05,0.0196533203125,2.586841583251953e-05
3.147125244140625e-05,0.018310546875,1.9311904907226562e-05
3.719329833984375e-05,0.018310546875,3.218650817871094e-05
5.054473876953125e-05,0.018310546875,3.8623809814453125e-05
4.3392181396484375e-05,0.0169677734375,2.110004425048828e-05
2.9325485229492188e-05,0.0162353515625,2.0384788513183594e-05
4.3392181396484375e-05,0.016845703125,3.886222839355469e-05
4.076957702636719e-05,0.01531982421875,1.1920928955078125e-05
2.682209014892578e-05,0.0146484375,2.384185791015625e-05
6.151199340820312e-05,0.017333984375,5.650520324707031e-05
6.961822509765625e-05,0.0177001953125,4.2438507080078125e-05
6.103515625e-05,0.0184326171875,4.482269287109375e-05
4.863739013671875e-05,0.0172119140625,2.193450927734375e-05
0.000629425048828125,0.0380859375,0.000629425048828125
0.000629425048828125,0.036376953125,2.8133392333984375e-05
