grad_diff_norm,param_update_norm,next_grad_norm
8.58306884765625e-05,0.02734375,8.58306884765625e-05
0.0001430511474609375,0.0203857421875,0.00011539459228515625
0.00014400482177734375,0.0167236328125,8.630752563476562e-05
0.00012683868408203125,0.0146484375,9.584426879882812e-05
0.000110626220703125,0.0126953125,5.364418029785156e-05
0.0001468658447265625,0.01239013671875,0.00013828277587890625
0.00017642974853515625,0.0115966796875,0.00011444091796875
0.00012874603271484375,0.0106201171875,6.079673767089844e-05
0.0001544952392578125,0.01068115234375,0.0001430511474609375
0.00015544891357421875,0.009765625,6.103515625e-05
0.00012111663818359375,0.00958251953125,0.00010538101196289062
0.0001163482666015625,0.0087890625,5.1975250244140625e-05
8.96453857421875e-05,0.0084228515625,7.390975952148438e-05
0.00010824203491210938,0.0081787109375,8.249282836914062e-05
0.00015163421630859375,0.008544921875,0.0001277923583984375
0.0001506805419921875,0.00811767578125,8.20159912109375e-05
0.000125885009765625,0.0079345703125,9.5367431640625e-05
0.00013828277587890625,0.00787353515625,0.00010013580322265625
0.0001277923583984375,0.007537841796875,7.867813110351562e-05
0.00010824203491210938,0.007293701171875,7.581710815429688e-05
0.000156402587890625,0.007568359375,0.000133514404296875
0.0001850128173828125,0.008056640625,0.00014019012451171875
0.000171661376953125,0.00799560546875,0.00010204315185546875
0.000133514404296875,0.007720947265625,9.34600830078125e-05
0.0001678466796875,0.00799560546875,0.0001373291015625
0.00016498565673828125,0.0078125,9.918212890625e-05
0.000141143798828125,0.007720947265625,0.0001010894775390625
0.00013256072998046875,0.007415771484375,8.630752563476562e-05
0.00013065338134765625,0.00732421875,9.72747802734375e-05
0.00013256072998046875,0.0072021484375,9.393692016601562e-05
