grad_diff_norm,param_update_norm,next_grad_norm
3.084540367126465e-06,0.006866455078125,3.084540367126465e-06
5.692243576049805e-06,0.0081787109375,4.76837158203125e-06
9.5367431640625e-06,0.0089111328125,8.165836334228516e-06
9.059906005859375e-06,0.007232666015625,3.874301910400391e-06
0.00012969970703125,0.013427734375,0.00012969970703125
0.00012969970703125,0.00994873046875,1.0609626770019531e-05
1.3649463653564453e-05,0.00860595703125,8.761882781982422e-06
1.6450881958007812e-05,0.0079345703125,1.33514404296875e-05
1.4781951904296875e-05,0.007049560546875,6.586313247680664e-06
2.0742416381835938e-05,0.006866455078125,1.9669532775878906e-05
3.039836883544922e-05,0.006988525390625,2.47955322265625e-05
2.6226043701171875e-05,0.006134033203125,9.298324584960938e-06
1.9431114196777344e-05,0.005767822265625,1.6927719116210938e-05
3.790855407714844e-05,0.006561279296875,3.3855438232421875e-05
3.743171691894531e-05,0.00592041015625,1.5974044799804688e-05
2.0503997802734375e-05,0.0054931640625,1.424551010131836e-05
2.4080276489257812e-05,0.005340576171875,1.9550323486328125e-05
3.075599670410156e-05,0.005340576171875,2.3245811462402344e-05
2.682209014892578e-05,0.0048828125,1.341104507446289e-05
2.014636993408203e-05,0.0045166015625,1.4662742614746094e-05
3.123283386230469e-05,0.005096435546875,2.9325485229492188e-05
3.1948089599609375e-05,0.00433349609375,8.344650268554688e-06
1.7523765563964844e-05,0.00390625,1.5497207641601562e-05
4.1484832763671875e-05,0.004608154296875,3.886222839355469e-05
4.6253204345703125e-05,0.0047607421875,2.491474151611328e-05
4.00543212890625e-05,0.005096435546875,3.147125244140625e-05
3.314018249511719e-05,0.004791259765625,1.4901161193847656e-05
0.0003452301025390625,0.012451171875,0.0003452301025390625
0.0003452301025390625,0.009765625,1.8715858459472656e-05
