grad_diff_norm,param_update_norm,next_grad_norm
6.8247318267822266e-06,0.0106201171875,6.8247318267822266e-06
8.285045623779297e-06,0.00982666015625,5.036592483520508e-06
1.0251998901367188e-05,0.0108642578125,1.0132789611816406e-05
1.3232231140136719e-05,0.01043701171875,9.119510650634766e-06
3.600120544433594e-05,0.010498046875,3.218650817871094e-05
3.337860107421875e-05,0.0101318359375,1.4603137969970703e-05
2.1338462829589844e-05,0.009765625,1.3887882232666016e-05
3.24249267578125e-05,0.01153564453125,3.4809112548828125e-05
3.361701965332031e-05,0.0106201171875,1.1324882507324219e-05
4.00543212890625e-05,0.01226806640625,4.0531158447265625e-05
4.935264587402344e-05,0.01031494140625,1.4960765838623047e-05
1.823902130126953e-05,0.010009765625,1.7881393432617188e-05
3.147125244140625e-05,0.00946044921875,3.170967102050781e-05
3.24249267578125e-05,0.01007080078125,3.147125244140625e-05
3.743171691894531e-05,0.0101318359375,3.647804260253906e-05
3.886222839355469e-05,0.0103759765625,3.0159950256347656e-05
5.269050598144531e-05,0.01153564453125,5.626678466796875e-05
7.152557373046875e-05,0.0103759765625,2.8133392333984375e-05
3.981590270996094e-05,0.010498046875,2.2649765014648438e-05
6.341934204101562e-05,0.01007080078125,5.364418029785156e-05
6.818771362304688e-05,0.0107421875,5.91278076171875e-05
6.866455078125e-05,0.01031494140625,3.409385681152344e-05
5.1975250244140625e-05,0.00982666015625,4.7206878662109375e-05
7.05718994140625e-05,0.01104736328125,5.650520324707031e-05
5.412101745605469e-05,0.01092529296875,2.777576446533203e-05
3.910064697265625e-05,0.010986328125,3.1948089599609375e-05
4.553794860839844e-05,0.01055908203125,3.62396240234375e-05
5.5789947509765625e-05,0.01129150390625,4.315376281738281e-05
4.792213439941406e-05,0.01116943359375,3.24249267578125e-05
