grad_diff_norm,param_update_norm,next_grad_norm
0.0004062652587890625,0.029052734375,0.0004062652587890625
0.00066375732421875,0.0211181640625,0.00052642822265625
0.00067138671875,0.017333984375,0.000431060791015625
0.000659942626953125,0.01531982421875,0.000514984130859375
0.000579833984375,0.01336669921875,0.000278472900390625
0.000701904296875,0.01275634765625,0.000652313232421875
0.0008392333984375,0.0120849609375,0.0005340576171875
0.00061798095703125,0.0111083984375,0.000316619873046875
0.000762939453125,0.0111083984375,0.000698089599609375
0.000759124755859375,0.01019287109375,0.00031280517578125
0.00063323974609375,0.01007080078125,0.000553131103515625
0.000598907470703125,0.00927734375,0.000263214111328125
0.000438690185546875,0.00885009765625,0.0003528594970703125
0.000514984130859375,0.00848388671875,0.0003910064697265625
0.00070953369140625,0.0087890625,0.000598907470703125
0.000705718994140625,0.00836181640625,0.0003719329833984375
0.000576019287109375,0.00811767578125,0.0004367828369140625
0.000640869140625,0.0079345703125,0.000461578369140625
0.000606536865234375,0.007659912109375,0.00040435791015625
0.0005340576171875,0.00738525390625,0.0003452301025390625
0.00067138671875,0.007720947265625,0.000579833984375
0.000782012939453125,0.008056640625,0.000579833984375
0.000720977783203125,0.00787353515625,0.000438690185546875
0.0005950927734375,0.007659912109375,0.0004119873046875
0.000705718994140625,0.00787353515625,0.000583648681640625
0.000713348388671875,0.007720947265625,0.0004367828369140625
0.000621795654296875,0.007659912109375,0.0004482269287109375
0.0005645751953125,0.007293701171875,0.00035858154296875
0.000579833984375,0.007232666015625,0.00045013427734375
0.0005950927734375,0.007110595703125,0.0004062652587890625
