grad_diff_norm,param_update_norm,next_grad_norm
6.854534149169922e-06,0.024658203125,6.854534149169922e-06
1.2516975402832031e-05,0.026123046875,1.0371208190917969e-05
1.71661376953125e-05,0.0264892578125,1.3649463653564453e-05
1.6570091247558594e-05,0.0238037109375,9.5367431640625e-06
0.00029754638671875,0.0419921875,0.00029754638671875
0.0002994537353515625,0.038818359375,2.384185791015625e-05
3.075599670410156e-05,0.03515625,1.9073486328125e-05
3.266334533691406e-05,0.0322265625,2.6226043701171875e-05
2.9802322387695312e-05,0.029296875,1.4901161193847656e-05
4.4345855712890625e-05,0.0269775390625,4.172325134277344e-05
6.437301635742188e-05,0.0255126953125,5.125999450683594e-05
5.602836608886719e-05,0.0230712890625,2.1457672119140625e-05
4.9591064453125e-05,0.0218505859375,4.363059997558594e-05
8.058547973632812e-05,0.022216796875,6.437301635742188e-05
7.390975952148438e-05,0.02099609375,3.600120544433594e-05
4.553794860839844e-05,0.0196533203125,2.9087066650390625e-05
5.364418029785156e-05,0.01953125,4.649162292480469e-05
7.295608520507812e-05,0.01953125,5.459785461425781e-05
5.91278076171875e-05,0.0186767578125,2.8848648071289062e-05
4.220008850097656e-05,0.0179443359375,3.0517578125e-05
5.841255187988281e-05,0.0181884765625,5.14984130859375e-05
5.650520324707031e-05,0.0166015625,1.9669532775878906e-05
3.981590270996094e-05,0.0157470703125,3.4809112548828125e-05
8.630752563476562e-05,0.0191650390625,7.915496826171875e-05
9.775161743164062e-05,0.01953125,6.151199340820312e-05
8.58306884765625e-05,0.02001953125,6.151199340820312e-05
6.866455078125e-05,0.018798828125,3.075599670410156e-05
0.000850677490234375,0.03857421875,0.000850677490234375
0.0008544921875,0.03662109375,3.886222839355469e-05
