grad_diff_norm,param_update_norm,next_grad_norm
1.4007091522216797e-06,0.0030517578125,1.4007091522216797e-06
3.3080577850341797e-06,0.004608154296875,3.3229589462280273e-06
3.3080577850341797e-06,0.004302978515625,2.3692846298217773e-06
3.1739473342895508e-06,0.00347900390625,2.0563602447509766e-06
5.340576171875e-05,0.0101318359375,5.3882598876953125e-05
5.53131103515625e-05,0.00848388671875,6.67572021484375e-06
4.827976226806641e-06,0.00775146484375,5.334615707397461e-06
7.361173629760742e-06,0.00726318359375,7.510185241699219e-06
9.059906005859375e-06,0.005401611328125,3.725290298461914e-06
8.165836334228516e-06,0.0057373046875,7.12275505065918e-06
1.537799835205078e-05,0.005889892578125,1.6570091247558594e-05
2.396106719970703e-05,0.004791259765625,8.52346420288086e-06
2.5510787963867188e-05,0.005096435546875,1.823902130126953e-05
3.6716461181640625e-05,0.00396728515625,2.9087066650390625e-05
2.9921531677246094e-05,0.0035552978515625,8.761882781982422e-06
8.106231689453125e-06,0.003143310546875,6.16908073425293e-06
1.2993812561035156e-05,0.0036468505859375,1.5974044799804688e-05
2.0384788513183594e-05,0.0037078857421875,1.3232231140136719e-05
1.3768672943115234e-05,0.003387451171875,1.1444091796875e-05
1.4483928680419922e-05,0.00347900390625,7.748603820800781e-06
1.4007091522216797e-05,0.003936767578125,1.4424324035644531e-05
1.3947486877441406e-05,0.0037841796875,5.155801773071289e-06
1.0192394256591797e-05,0.003387451171875,8.463859558105469e-06
1.1920928955078125e-05,0.0029144287109375,1.150369644165039e-05
1.8835067749023438e-05,0.003204345703125,1.3709068298339844e-05
7.927417755126953e-06,0.0037689208984375,1.4960765838623047e-05
1.2636184692382812e-05,0.0035552978515625,8.881092071533203e-06
0.000148773193359375,0.01214599609375,0.000152587890625
0.00015735626220703125,0.01055908203125,6.735324859619141e-06
