grad_diff_norm,param_update_norm,next_grad_norm
7.487833499908447e-07,0.002227783203125,7.487833499908447e-07
1.169741153717041e-06,0.0023193359375,8.903443813323975e-07
1.4901161193847656e-06,0.0024566650390625,1.1771917343139648e-06
1.4603137969970703e-06,0.0020904541015625,8.307397365570068e-07
2.586841583251953e-05,0.01214599609375,2.586841583251953e-05
2.586841583251953e-05,0.01080322265625,1.9222497940063477e-06
2.3990869522094727e-06,0.0093994140625,1.475214958190918e-06
2.175569534301758e-06,0.00799560546875,1.6391277313232422e-06
2.130866050720215e-06,0.006439208984375,1.3336539268493652e-06
3.4421682357788086e-06,0.00555419921875,3.1888484954833984e-06
5.900859832763672e-06,0.00543212890625,4.76837158203125e-06
5.0961971282958984e-06,0.004669189453125,1.8998980522155762e-06
4.9173831939697266e-06,0.004669189453125,4.559755325317383e-06
7.12275505065918e-06,0.00482177734375,5.334615707397461e-06
6.467103958129883e-06,0.00445556640625,3.3974647521972656e-06
3.7550926208496094e-06,0.00384521484375,1.4901161193847656e-06
4.1425228118896484e-06,0.0037841796875,3.904104232788086e-06
7.361173629760742e-06,0.00408935546875,5.990266799926758e-06
6.705522537231445e-06,0.003814697265625,3.3080577850341797e-06
4.023313522338867e-06,0.0034027099609375,2.1457672119140625e-06
3.904104232788086e-06,0.003326416015625,3.3527612686157227e-06
3.725290298461914e-06,0.002899169921875,1.564621925354004e-06
3.471970558166504e-06,0.002716064453125,2.950429916381836e-06
5.9604644775390625e-06,0.00311279296875,5.036592483520508e-06
7.68899917602539e-06,0.00360107421875,5.692243576049805e-06
9.5367431640625e-06,0.004638671875,8.046627044677734e-06
8.58306884765625e-06,0.004180908203125,2.7865171432495117e-06
4.3392181396484375e-05,0.0108642578125,4.3392181396484375e-05
4.3392181396484375e-05,0.00970458984375,3.11434268951416e-06
