grad_diff_norm,param_update_norm,next_grad_norm
7.987022399902344e-06,0.00872802734375,7.987022399902344e-06
1.2278556823730469e-05,0.003997802734375,5.0067901611328125e-06
6.109476089477539e-06,0.0040283203125,3.3080577850341797e-06
4.172325134277344e-06,0.003387451171875,2.428889274597168e-06
1.4662742614746094e-05,0.005950927734375,1.3589859008789062e-05
6.705522537231445e-06,0.0087890625,1.2516975402832031e-05
1.3053417205810547e-05,0.006866455078125,3.6209821701049805e-06
2.205371856689453e-05,0.006317138671875,2.193450927734375e-05
2.193450927734375e-05,0.0064697265625,5.7220458984375e-06
1.9550323486328125e-05,0.00689697265625,1.8358230590820312e-05
1.9073486328125e-05,0.0054931640625,3.203749656677246e-06
1.1026859283447266e-05,0.0059814453125,1.0788440704345703e-05
1.3470649719238281e-05,0.006072998046875,8.940696716308594e-06
4.9114227294921875e-05,0.0079345703125,5.53131103515625e-05
5.2928924560546875e-05,0.007293701171875,6.616115570068359e-06
1.811981201171875e-05,0.00872802734375,2.0742416381835938e-05
1.6808509826660156e-05,0.0084228515625,9.834766387939453e-06
1.233816146850586e-05,0.007598876953125,9.775161743164062e-06
9.298324584960938e-06,0.00701904296875,5.453824996948242e-06
2.110004425048828e-05,0.007659912109375,1.811981201171875e-05
1.6808509826660156e-05,0.0081787109375,1.8835067749023438e-05
4.9114227294921875e-05,0.009765625,4.5299530029296875e-05
4.8160552978515625e-05,0.00921630859375,8.761882781982422e-06
2.276897430419922e-05,0.00958251953125,2.4199485778808594e-05
1.8596649169921875e-05,0.00885009765625,1.7404556274414062e-05
1.8835067749023438e-05,0.00927734375,1.1742115020751953e-05
1.9550323486328125e-05,0.0089111328125,1.2159347534179688e-05
1.704692840576172e-05,0.0103759765625,2.1576881408691406e-05
2.205371856689453e-05,0.00946044921875,8.821487426757812e-06
