grad_diff_norm,param_update_norm,next_grad_norm
4.553794860839844e-05,0.0322265625,4.553794860839844e-05
6.532669067382812e-05,0.0238037109375,4.3392181396484375e-05
5.1021575927734375e-05,0.0196533203125,2.7298927307128906e-05
3.62396240234375e-05,0.0169677734375,2.3365020751953125e-05
3.409385681152344e-05,0.01495361328125,2.5510787963867188e-05
0.0003108978271484375,0.0181884765625,0.000308990478515625
0.0003108978271484375,0.016357421875,4.220008850097656e-05
5.53131103515625e-05,0.0146484375,3.504753112792969e-05
4.935264587402344e-05,0.01318359375,3.218650817871094e-05
4.363059997558594e-05,0.0120849609375,3.0159950256347656e-05
4.863739013671875e-05,0.0113525390625,3.719329833984375e-05
8.630752563476562e-05,0.01116943359375,8.0108642578125e-05
8.58306884765625e-05,0.01043701171875,3.457069396972656e-05
0.00011110305786132812,0.01068115234375,0.00010442733764648438
0.00011205673217773438,0.01007080078125,3.3855438232421875e-05
4.696846008300781e-05,0.00927734375,3.409385681152344e-05
4.267692565917969e-05,0.008544921875,2.300739288330078e-05
4.9591064453125e-05,0.008544921875,4.4345855712890625e-05
9.202957153320312e-05,0.00958251953125,8.440017700195312e-05
9.059906005859375e-05,0.0087890625,3.0994415283203125e-05
4.076957702636719e-05,0.00823974609375,2.849102020263672e-05
4.0531158447265625e-05,0.0079345703125,3.0279159545898438e-05
3.933906555175781e-05,0.007293701171875,2.384185791015625e-05
4.291534423828125e-05,0.00689697265625,3.1948089599609375e-05
6.532669067382812e-05,0.00750732421875,5.5789947509765625e-05
8.96453857421875e-05,0.00823974609375,7.200241088867188e-05
8.392333984375e-05,0.00830078125,5.078315734863281e-05
5.650520324707031e-05,0.00762939453125,2.4557113647460938e-05
0.0002880096435546875,0.012451171875,0.000286102294921875
0.0002880096435546875,0.0113525390625,3.337860107421875e-05
