grad_diff_norm,param_update_norm,next_grad_norm
1.8253922462463379e-06,0.005859375,1.8253922462463379e-06
3.382563591003418e-06,0.00738525390625,2.9653310775756836e-06
4.708766937255859e-06,0.007659912109375,3.6656856536865234e-06
4.678964614868164e-06,0.00628662109375,2.4586915969848633e-06
5.9604644775390625e-05,0.014404296875,5.9604644775390625e-05
6.079673767089844e-05,0.01275634765625,7.987022399902344e-06
9.47713851928711e-06,0.01123046875,5.304813385009766e-06
8.106231689453125e-06,0.0101318359375,5.900859832763672e-06
6.8247318267822266e-06,0.0089111328125,3.680586814880371e-06
1.329183578491211e-05,0.00885009765625,1.2874603271484375e-05
1.895427703857422e-05,0.0086669921875,1.3053417205810547e-05
1.3768672943115234e-05,0.00775146484375,5.453824996948242e-06
2.467632293701172e-05,0.0098876953125,2.491474151611328e-05
2.5153160095214844e-05,0.009033203125,7.867813110351562e-06
1.2040138244628906e-05,0.00830078125,9.715557098388672e-06
1.1324882507324219e-05,0.007232666015625,5.662441253662109e-06
1.341104507446289e-05,0.007080078125,1.233816146850586e-05
1.800060272216797e-05,0.006927490234375,1.2576580047607422e-05
1.5139579772949219e-05,0.006744384765625,7.808208465576172e-06
1.138448715209961e-05,0.0062255859375,8.046627044677734e-06
1.2159347534179688e-05,0.00592041015625,9.119510650634766e-06
1.055002212524414e-05,0.00506591796875,4.351139068603516e-06
8.344650268554688e-06,0.004791259765625,7.510185241699219e-06
2.002716064453125e-05,0.00592041015625,1.8477439880371094e-05
2.9325485229492188e-05,0.007232666015625,2.2530555725097656e-05
3.123283386230469e-05,0.00750732421875,2.002716064453125e-05
2.2172927856445312e-05,0.00701904296875,8.881092071533203e-06
0.00015926361083984375,0.017333984375,0.00015926361083984375
0.00015926361083984375,0.01434326171875,1.1146068572998047e-05
