grad_diff_norm,param_update_norm,next_grad_norm
1.0728836059570312e-06,0.0034027099609375,1.0728836059570312e-06
2.041459083557129e-06,0.004241943359375,1.6987323760986328e-06
2.6673078536987305e-06,0.004730224609375,2.130866050720215e-06
2.5480985641479492e-06,0.004119873046875,1.5422701835632324e-06
2.09808349609375e-05,0.0103759765625,2.086162567138672e-05
2.1576881408691406e-05,0.00933837890625,5.0961971282958984e-06
6.3478946685791016e-06,0.00836181640625,3.933906555175781e-06
5.543231964111328e-06,0.00738525390625,3.769993782043457e-06
4.708766937255859e-06,0.00634765625,2.4586915969848633e-06
7.0035457611083984e-06,0.00640869140625,6.735324859619141e-06
1.1563301086425781e-05,0.006866455078125,9.000301361083984e-06
9.59634780883789e-06,0.005950927734375,3.248453140258789e-06
1.0669231414794922e-05,0.006927490234375,1.0192394256591797e-05
1.0967254638671875e-05,0.006317138671875,4.678964614868164e-06
7.867813110351562e-06,0.005889892578125,6.22868537902832e-06
7.420778274536133e-06,0.005279541015625,4.023313522338867e-06
7.68899917602539e-06,0.0052490234375,6.4373016357421875e-06
9.775161743164062e-06,0.005126953125,6.943941116333008e-06
8.285045623779297e-06,0.00469970703125,4.172325134277344e-06
6.9141387939453125e-06,0.004425048828125,5.424022674560547e-06
8.165836334228516e-06,0.004608154296875,6.467103958129883e-06
7.152557373046875e-06,0.004119873046875,2.9355287551879883e-06
6.496906280517578e-06,0.004241943359375,5.811452865600586e-06
1.6927719116210938e-05,0.00592041015625,1.537799835205078e-05
1.8477439880371094e-05,0.006072998046875,9.5367431640625e-06
1.436471939086914e-05,0.006256103515625,1.1026859283447266e-05
1.341104507446289e-05,0.005950927734375,7.033348083496094e-06
0.00011348724365234375,0.0155029296875,0.00011348724365234375
0.00011348724365234375,0.01275634765625,6.4373016357421875e-06
