grad_diff_norm,param_update_norm,next_grad_norm
7.915496826171875e-05,0.035888671875,7.915496826171875e-05
0.00010442733764648438,0.026611328125,6.4849853515625e-05
9.775161743164062e-05,0.0223388671875,7.295608520507812e-05
0.0001010894775390625,0.01953125,6.961822509765625e-05
7.867813110351562e-05,0.0169677734375,3.719329833984375e-05
0.00049591064453125,0.01904296875,0.000492095947265625
0.000507354736328125,0.0172119140625,0.00011205673217773438
0.00012874603271484375,0.0155029296875,6.580352783203125e-05
9.059906005859375e-05,0.01409912109375,6.29425048828125e-05
7.581710815429688e-05,0.01275634765625,4.220008850097656e-05
0.00012874603271484375,0.01263427734375,0.0001220703125
0.00019550323486328125,0.01263427734375,0.00015354156494140625
0.00016117095947265625,0.01153564453125,4.57763671875e-05
0.0001735687255859375,0.0115966796875,0.0001659393310546875
0.0001735687255859375,0.0107421875,5.3882598876953125e-05
0.00010585784912109375,0.01025390625,9.059906005859375e-05
0.0001068115234375,0.00958251953125,5.555152893066406e-05
0.0001087188720703125,0.0093994140625,9.393692016601562e-05
0.00012874603271484375,0.00921630859375,8.678436279296875e-05
0.00010347366333007812,0.00860595703125,5.5789947509765625e-05
8.58306884765625e-05,0.00830078125,6.532669067382812e-05
0.00010061264038085938,0.008056640625,7.772445678710938e-05
8.392333984375e-05,0.007476806640625,3.24249267578125e-05
6.580352783203125e-05,0.007232666015625,5.7220458984375e-05
0.00016689300537109375,0.008544921875,0.00015735626220703125
0.0002269744873046875,0.00909423828125,0.000164031982421875
0.00018978118896484375,0.00909423828125,9.632110595703125e-05
0.00011205673217773438,0.00860595703125,5.7697296142578125e-05
0.001983642578125,0.0167236328125,0.001983642578125
0.001983642578125,0.01531982421875,7.534027099609375e-05
