grad_diff_norm,param_update_norm,next_grad_norm
6.151199340820312e-05,0.0263671875,6.151199340820312e-05
0.0001068115234375,0.0201416015625,8.869171142578125e-05
0.00010633468627929688,0.0162353515625,5.7220458984375e-05
8.535385131835938e-05,0.01409912109375,6.4849853515625e-05
7.343292236328125e-05,0.01226806640625,3.409385681152344e-05
0.00010013580322265625,0.0120849609375,9.441375732421875e-05
0.000118255615234375,0.01129150390625,7.05718994140625e-05
8.0108642578125e-05,0.0101318359375,3.600120544433594e-05
0.00010728836059570312,0.0103759765625,0.00010585784912109375
0.00011730194091796875,0.0096435546875,5.3882598876953125e-05
8.487701416015625e-05,0.00946044921875,6.866455078125e-05
7.295608520507812e-05,0.0086669921875,2.765655517578125e-05
5.459785461425781e-05,0.00830078125,4.792213439941406e-05
7.343292236328125e-05,0.00799560546875,5.507469177246094e-05
0.00010013580322265625,0.0081787109375,8.344650268554688e-05
9.250640869140625e-05,0.0078125,4.7206878662109375e-05
7.486343383789062e-05,0.00762939453125,5.817413330078125e-05
8.058547973632812e-05,0.007537841796875,5.650520324707031e-05
7.390975952148438e-05,0.0072021484375,4.7206878662109375e-05
6.29425048828125e-05,0.00689697265625,4.1961669921875e-05
9.584426879882812e-05,0.007354736328125,8.678436279296875e-05
0.00012302398681640625,0.008056640625,9.5367431640625e-05
0.00011444091796875,0.008056640625,6.961822509765625e-05
8.20159912109375e-05,0.00775146484375,4.76837158203125e-05
0.00011730194091796875,0.008056640625,0.00010728836059570312
0.000125885009765625,0.007598876953125,5.650520324707031e-05
7.82012939453125e-05,0.00750732421875,5.817413330078125e-05
7.343292236328125e-05,0.00714111328125,4.8160552978515625e-05
6.914138793945312e-05,0.00701904296875,5.412101745605469e-05
6.818771362304688e-05,0.006866455078125,4.8160552978515625e-05
