grad_diff_norm,param_update_norm,next_grad_norm
1.080334186553955e-06,0.0034027099609375,1.080334186553955e-06
2.294778823852539e-06,0.005035400390625,2.0265579223632812e-06
3.3080577850341797e-06,0.005584716796875,2.562999725341797e-06
2.9802322387695312e-06,0.004730224609375,1.5944242477416992e-06
4.9114227294921875e-05,0.01373291015625,4.9114227294921875e-05
4.935264587402344e-05,0.01239013671875,5.5730342864990234e-06
6.496906280517578e-06,0.01104736328125,3.3676624298095703e-06
5.3942203521728516e-06,0.00994873046875,4.410743713378906e-06
5.155801773071289e-06,0.0086669921875,2.60770320892334e-06
9.953975677490234e-06,0.00830078125,9.5367431640625e-06
1.33514404296875e-05,0.0079345703125,9.298324584960938e-06
1.0013580322265625e-05,0.006927490234375,3.7103891372680664e-06
1.3172626495361328e-05,0.007415771484375,1.245737075805664e-05
1.33514404296875e-05,0.006622314453125,4.678964614868164e-06
8.940696716308594e-06,0.006317138671875,7.510185241699219e-06
9.655952453613281e-06,0.005859375,6.079673767089844e-06
1.1324882507324219e-05,0.005950927734375,9.59634780883789e-06
1.4901161193847656e-05,0.006195068359375,1.1026859283447266e-05
1.1861324310302734e-05,0.005584716796875,4.380941390991211e-06
7.3015689849853516e-06,0.005157470703125,5.8710575103759766e-06
9.238719940185547e-06,0.0050048828125,7.420778274536133e-06
7.927417755126953e-06,0.00439453125,2.726912498474121e-06
6.139278411865234e-06,0.004119873046875,5.4836273193359375e-06
1.823902130126953e-05,0.00604248046875,1.7523765563964844e-05
2.193450927734375e-05,0.006439208984375,1.3113021850585938e-05
1.811981201171875e-05,0.006561279296875,1.2516975402832031e-05
1.3828277587890625e-05,0.00604248046875,6.079673767089844e-06
0.000156402587890625,0.01708984375,0.000156402587890625
0.000156402587890625,0.013671875,8.285045623779297e-06
