grad_diff_norm,param_update_norm,next_grad_norm
2.6345252990722656e-05,0.0301513671875,2.6345252990722656e-05
5.2928924560546875e-05,0.0238037109375,4.57763671875e-05
7.486343383789062e-05,0.0205078125,5.888938903808594e-05
8.058547973632812e-05,0.01806640625,5.435943603515625e-05
6.151199340820312e-05,0.0155029296875,2.7418136596679688e-05
0.000476837158203125,0.0191650390625,0.000476837158203125
0.00048065185546875,0.0169677734375,6.008148193359375e-05
6.866455078125e-05,0.01513671875,3.6716461181640625e-05
5.698204040527344e-05,0.0137939453125,4.410743713378906e-05
5.14984130859375e-05,0.012451171875,2.86102294921875e-05
8.96453857421875e-05,0.0118408203125,8.440017700195312e-05
0.00011968612670898438,0.01141357421875,8.678436279296875e-05
9.632110595703125e-05,0.010498046875,3.981590270996094e-05
9.72747802734375e-05,0.01019287109375,8.96453857421875e-05
9.632110595703125e-05,0.0093994140625,3.457069396972656e-05
8.821487426757812e-05,0.00921630859375,8.0108642578125e-05
8.392333984375e-05,0.0084228515625,2.384185791015625e-05
7.82012939453125e-05,0.00848388671875,7.43865966796875e-05
0.00010347366333007812,0.00836181640625,7.43865966796875e-05
8.0108642578125e-05,0.007720947265625,3.123283386230469e-05
4.601478576660156e-05,0.0072021484375,3.457069396972656e-05
5.53131103515625e-05,0.007080078125,4.482269287109375e-05
4.8160552978515625e-05,0.00653076171875,1.8358230590820312e-05
4.863739013671875e-05,0.00634765625,4.482269287109375e-05
9.822845458984375e-05,0.007110595703125,8.726119995117188e-05
0.000125885009765625,0.0076904296875,9.298324584960938e-05
0.00013637542724609375,0.00811767578125,9.918212890625e-05
0.000102996826171875,0.00750732421875,2.9087066650390625e-05
0.000659942626953125,0.01513671875,0.000659942626953125
0.000659942626953125,0.0137939453125,4.673004150390625e-05
