grad_diff_norm,param_update_norm,next_grad_norm
1.2069940567016602e-06,0.005645751953125,1.2069940567016602e-06
2.2649765014648438e-06,0.0081787109375,2.0265579223632812e-06
3.159046173095703e-06,0.009033203125,2.4884939193725586e-06
3.248453140258789e-06,0.007659912109375,2.0265579223632812e-06
2.9206275939941406e-05,0.0255126953125,2.9087066650390625e-05
3.0517578125e-05,0.022705078125,7.212162017822266e-06
9.238719940185547e-06,0.0203857421875,5.662441253662109e-06
7.68899917602539e-06,0.0181884765625,5.0067901611328125e-06
5.990266799926758e-06,0.01611328125,3.2335519790649414e-06
9.59634780883789e-06,0.0164794921875,9.059906005859375e-06
1.4722347259521484e-05,0.017333984375,1.1563301086425781e-05
1.233816146850586e-05,0.015380859375,3.769993782043457e-06
1.1682510375976562e-05,0.0159912109375,1.0788440704345703e-05
1.2755393981933594e-05,0.01507568359375,6.616115570068359e-06
1.043081283569336e-05,0.01483154296875,7.927417755126953e-06
9.357929229736328e-06,0.01373291015625,5.036592483520508e-06
1.0073184967041016e-05,0.013916015625,8.702278137207031e-06
1.2636184692382812e-05,0.0142822265625,9.417533874511719e-06
1.1622905731201172e-05,0.01336669921875,6.556510925292969e-06
9.715557098388672e-06,0.012939453125,7.092952728271484e-06
1.1265277862548828e-05,0.01324462890625,8.881092071533203e-06
9.715557098388672e-06,0.0120849609375,3.993511199951172e-06
8.463859558105469e-06,0.01202392578125,7.420778274536133e-06
2.6345252990722656e-05,0.017333984375,2.5272369384765625e-05
2.944469451904297e-05,0.01806640625,1.52587890625e-05
1.9311904907226562e-05,0.017822265625,1.1742115020751953e-05
1.704692840576172e-05,0.017578125,1.2278556823730469e-05
0.00015544891357421875,0.039306640625,0.00015544891357421875
0.00015544891357421875,0.035888671875,9.179115295410156e-06
