grad_diff_norm,param_update_norm,next_grad_norm
1.3932585716247559e-06,0.004241943359375,1.3932585716247559e-06
2.4586915969848633e-06,0.00482177734375,1.9073486328125e-06
3.9637088775634766e-06,0.006256103515625,3.546476364135742e-06
4.500150680541992e-06,0.005523681640625,2.4884939193725586e-06
5.662441253662109e-06,0.00714111328125,5.245208740234375e-06
6.973743438720703e-06,0.00787353515625,5.751848220825195e-06
7.152557373046875e-06,0.0074462890625,3.9637088775634766e-06
7.68899917602539e-06,0.00848388671875,7.599592208862305e-06
7.748603820800781e-06,0.0076904296875,3.3676624298095703e-06
8.58306884765625e-06,0.00872802734375,8.046627044677734e-06
8.821487426757812e-06,0.00787353515625,3.933906555175781e-06
5.662441253662109e-06,0.007415771484375,4.231929779052734e-06
6.0498714447021484e-06,0.00714111328125,4.976987838745117e-06
9.179115295410156e-06,0.008056640625,8.285045623779297e-06
1.0609626770019531e-05,0.007659912109375,6.22868537902832e-06
9.894371032714844e-06,0.007659912109375,7.3015689849853516e-06
1.0788440704345703e-05,0.0081787109375,8.702278137207031e-06
1.4901161193847656e-05,0.0079345703125,1.138448715209961e-05
1.233816146850586e-05,0.00823974609375,7.4803829193115234e-06
1.3828277587890625e-05,0.0086669921875,1.1563301086425781e-05
1.633167266845703e-05,0.010498046875,1.537799835205078e-05
1.704692840576172e-05,0.010986328125,1.3589859008789062e-05
1.4960765838623047e-05,0.01080322265625,9.298324584960938e-06
1.633167266845703e-05,0.010986328125,1.3530254364013672e-05
1.4901161193847656e-05,0.01141357421875,1.233816146850586e-05
1.800060272216797e-05,0.0106201171875,1.1563301086425781e-05
1.4126300811767578e-05,0.01007080078125,9.59634780883789e-06
1.430511474609375e-05,0.0103759765625,1.2636184692382812e-05
1.7762184143066406e-05,0.0103759765625,1.2576580047607422e-05
