grad_diff_norm,param_update_norm,next_grad_norm
1.6316771507263184e-06,0.005401611328125,1.6316771507263184e-06
2.9802322387695312e-06,0.006439208984375,2.4437904357910156e-06
3.9637088775634766e-06,0.006683349609375,3.084540367126465e-06
3.7550926208496094e-06,0.005859375,2.1904706954956055e-06
3.62396240234375e-05,0.01348876953125,3.62396240234375e-05
3.6716461181640625e-05,0.0120849609375,5.602836608886719e-06
6.9141387939453125e-06,0.01068115234375,3.9637088775634766e-06
6.198883056640625e-06,0.00958251953125,4.708766937255859e-06
5.990266799926758e-06,0.00830078125,3.56137752532959e-06
1.1861324310302734e-05,0.0084228515625,1.138448715209961e-05
1.52587890625e-05,0.00830078125,1.0192394256591797e-05
1.1205673217773438e-05,0.00732421875,4.6193599700927734e-06
1.8477439880371094e-05,0.0084228515625,1.7881393432617188e-05
1.8715858459472656e-05,0.00750732421875,5.304813385009766e-06
1.1265277862548828e-05,0.007415771484375,1.0013580322265625e-05
1.1205673217773438e-05,0.006591796875,5.036592483520508e-06
1.2695789337158203e-05,0.007049560546875,1.1801719665527344e-05
1.800060272216797e-05,0.007415771484375,1.3470649719238281e-05
1.430511474609375e-05,0.00653076171875,5.036592483520508e-06
8.940696716308594e-06,0.006134033203125,7.331371307373047e-06
1.0073184967041016e-05,0.0057373046875,6.943941116333008e-06
7.808208465576172e-06,0.00506591796875,3.4570693969726562e-06
6.67572021484375e-06,0.004730224609375,5.751848220825195e-06
1.6450881958007812e-05,0.006011962890625,1.5497207641601562e-05
2.396106719970703e-05,0.007171630859375,1.811981201171875e-05
2.3484230041503906e-05,0.00762939453125,1.5139579772949219e-05
1.6808509826660156e-05,0.0069580078125,7.361173629760742e-06
0.0001087188720703125,0.015869140625,0.0001087188720703125
0.0001087188720703125,0.013427734375,9.179115295410156e-06
