grad_diff_norm,param_update_norm,next_grad_norm
8.67992639541626e-07,0.00262451171875,8.67992639541626e-07
1.6987323760986328e-06,0.00372314453125,1.4826655387878418e-06
2.3990869522094727e-06,0.004241943359375,1.8998980522155762e-06
2.3096799850463867e-06,0.003570556640625,1.3336539268493652e-06
4.315376281738281e-05,0.01324462890625,4.315376281738281e-05
4.315376281738281e-05,0.01190185546875,3.1739473342895508e-06
4.1425228118896484e-06,0.01055908203125,2.8312206268310547e-06
3.814697265625e-06,0.0093994140625,2.5480985641479492e-06
3.0249357223510742e-06,0.00799560546875,1.7285346984863281e-06
5.930662155151367e-06,0.007171630859375,5.662441253662109e-06
8.940696716308594e-06,0.006683349609375,6.645917892456055e-06
7.212162017822266e-06,0.0057373046875,2.726912498474121e-06
8.463859558105469e-06,0.00604248046875,8.225440979003906e-06
9.59634780883789e-06,0.0054931640625,4.649162292480469e-06
7.092952728271484e-06,0.00518798828125,5.3942203521728516e-06
5.9604644775390625e-06,0.0045166015625,2.3990869522094727e-06
6.3478946685791016e-06,0.00457763671875,5.900859832763672e-06
1.0132789611816406e-05,0.0050048828125,8.285045623779297e-06
9.298324584960938e-06,0.0045166015625,3.844499588012695e-06
5.0067901611328125e-06,0.00408935546875,3.129243850708008e-06
7.569789886474609e-06,0.00433349609375,7.0035457611083984e-06
7.241964340209961e-06,0.0037841796875,1.6838312149047852e-06
4.6193599700927734e-06,0.0035552978515625,4.26173210144043e-06
9.834766387939453e-06,0.0042724609375,8.761882781982422e-06
1.4185905456542969e-05,0.00518798828125,1.1026859283447266e-05
1.4662742614746094e-05,0.00543212890625,9.238719940185547e-06
9.834766387939453e-06,0.004852294921875,3.3527612686157227e-06
9.059906005859375e-05,0.01385498046875,9.012222290039062e-05
9.059906005859375e-05,0.01165771484375,4.5299530029296875e-06
