grad_diff_norm,param_update_norm,next_grad_norm
1.341104507446289e-05,0.0162353515625,1.341104507446289e-05
2.7298927307128906e-05,0.01519775390625,2.3365020751953125e-05
3.647804260253906e-05,0.013916015625,2.7894973754882812e-05
3.552436828613281e-05,0.0120849609375,1.990795135498047e-05
0.000614166259765625,0.0164794921875,0.000614166259765625
0.000614166259765625,0.0115966796875,4.887580871582031e-05
6.151199340820312e-05,0.009765625,3.600120544433594e-05
5.936622619628906e-05,0.00885009765625,4.76837158203125e-05
5.626678466796875e-05,0.00787353515625,2.956390380859375e-05
9.059906005859375e-05,0.00775146484375,8.678436279296875e-05
0.000125885009765625,0.0074462890625,9.34600830078125e-05
0.00010538101196289062,0.006591796875,4.2438507080078125e-05
0.0001068115234375,0.00665283203125,9.822845458984375e-05
0.0002040863037109375,0.00738525390625,0.00017452239990234375
0.00019073486328125,0.0068359375,7.677078247070312e-05
9.107589721679688e-05,0.00604248046875,4.935264587402344e-05
9.5367431640625e-05,0.00579833984375,8.344650268554688e-05
0.0001354217529296875,0.005950927734375,0.0001068115234375
0.00012063980102539062,0.005401611328125,5.936622619628906e-05
8.58306884765625e-05,0.0050048828125,6.151199340820312e-05
0.00013637542724609375,0.005401611328125,0.0001239776611328125
0.00013446807861328125,0.004791259765625,4.3392181396484375e-05
8.106231689453125e-05,0.004486083984375,6.866455078125e-05
0.00014781951904296875,0.005096435546875,0.00013256072998046875
0.00017547607421875,0.00531005859375,0.00012493133544921875
0.00018787384033203125,0.00555419921875,0.0001373291015625
0.00014781951904296875,0.00494384765625,6.008148193359375e-05
0.001220703125,0.0125732421875,0.001220703125
0.001220703125,0.01019287109375,7.152557373046875e-05
