grad_diff_norm,param_update_norm,next_grad_norm
2.4557113647460938e-05,0.031005859375,2.4557113647460938e-05
5.8650970458984375e-05,0.0252685546875,5.316734313964844e-05
6.961822509765625e-05,0.0211181640625,4.458427429199219e-05
6.29425048828125e-05,0.0184326171875,4.363059997558594e-05
4.982948303222656e-05,0.015869140625,2.396106719970703e-05
0.00084686279296875,0.0201416015625,0.00084686279296875
0.000850677490234375,0.0177001953125,4.76837158203125e-05
5.793571472167969e-05,0.015625,3.337860107421875e-05
4.887580871582031e-05,0.01397705078125,3.62396240234375e-05
4.482269287109375e-05,0.0125732421875,2.6226043701171875e-05
6.961822509765625e-05,0.01177978515625,6.4849853515625e-05
0.00010538101196289062,0.0113525390625,8.249282836914062e-05
8.678436279296875e-05,0.0103759765625,2.968311309814453e-05
7.581710815429688e-05,0.00994873046875,7.009506225585938e-05
0.0001125335693359375,0.009521484375,8.726119995117188e-05
0.00010013580322265625,0.009033203125,4.9591064453125e-05
5.459785461425781e-05,0.00823974609375,2.2172927856445312e-05
5.650520324707031e-05,0.00799560546875,5.221366882324219e-05
9.679794311523438e-05,0.00799560546875,8.0108642578125e-05
8.96453857421875e-05,0.00750732421875,4.2438507080078125e-05
5.1021575927734375e-05,0.0069580078125,2.8133392333984375e-05
5.245208740234375e-05,0.006744384765625,4.4345855712890625e-05
4.7206878662109375e-05,0.00616455078125,1.6808509826660156e-05
3.814697265625e-05,0.005889892578125,3.361701965332031e-05
7.05718994140625e-05,0.006256103515625,6.151199340820312e-05
9.012222290039062e-05,0.006591796875,6.580352783203125e-05
0.00010967254638671875,0.00701904296875,8.916854858398438e-05
9.393692016601562e-05,0.00653076171875,2.9325485229492188e-05
0.00048065185546875,0.01336669921875,0.0004787445068359375
0.0004825592041015625,0.01220703125,3.600120544433594e-05
