grad_diff_norm,param_update_norm,next_grad_norm
3.62396240234375e-05,0.03466796875,3.62396240234375e-05
4.76837158203125e-05,0.02587890625,3.218650817871094e-05
4.8160552978515625e-05,0.0218505859375,3.647804260253906e-05
5.030632019042969e-05,0.01904296875,3.457069396972656e-05
4.172325134277344e-05,0.0164794921875,2.2530555725097656e-05
0.00024127960205078125,0.01904296875,0.000240325927734375
0.000247955322265625,0.01708984375,5.5789947509765625e-05
6.961822509765625e-05,0.0155029296875,4.172325134277344e-05
5.7220458984375e-05,0.01409912109375,3.886222839355469e-05
4.57763671875e-05,0.01275634765625,2.4437904357910156e-05
6.341934204101562e-05,0.0123291015625,5.841255187988281e-05
9.393692016601562e-05,0.01214599609375,7.2479248046875e-05
7.677078247070312e-05,0.01104736328125,2.4318695068359375e-05
6.389617919921875e-05,0.0108642578125,5.8650970458984375e-05
7.104873657226562e-05,0.01025390625,3.981590270996094e-05
6.031990051269531e-05,0.0098876953125,4.482269287109375e-05
5.364418029785156e-05,0.00921630859375,2.8848648071289062e-05
5.316734313964844e-05,0.009033203125,4.482269287109375e-05
6.341934204101562e-05,0.00885009765625,4.4345855712890625e-05
5.3882598876953125e-05,0.0084228515625,3.170967102050781e-05
4.744529724121094e-05,0.00811767578125,3.5762786865234375e-05
5.221366882324219e-05,0.00811767578125,3.933906555175781e-05
4.363059997558594e-05,0.007568359375,1.9669532775878906e-05
3.814697265625e-05,0.007415771484375,3.266334533691406e-05
9.441375732421875e-05,0.0089111328125,8.869171142578125e-05
0.000102996826171875,0.009033203125,5.269050598144531e-05
7.581710815429688e-05,0.009033203125,5.555152893066406e-05
6.580352783203125e-05,0.00860595703125,3.457069396972656e-05
0.000507354736328125,0.01611328125,0.000507354736328125
0.000507354736328125,0.01483154296875,3.981590270996094e-05
