grad_diff_norm,param_update_norm,next_grad_norm
0.000957489013671875,0.04150390625,0.000957489013671875
0.00144195556640625,0.0296630859375,0.00107574462890625
0.00152587890625,0.0244140625,0.00109100341796875
0.001617431640625,0.0213623046875,0.0012054443359375
0.00138092041015625,0.0186767578125,0.00066375732421875
0.0015411376953125,0.0177001953125,0.00139617919921875
0.00186920166015625,0.0167236328125,0.0012664794921875
0.00150299072265625,0.01531982421875,0.0008087158203125
0.00173187255859375,0.01507568359375,0.0015411376953125
0.001708984375,0.01397705078125,0.00080108642578125
0.00164031982421875,0.01385498046875,0.00142669677734375
0.00160980224609375,0.01287841796875,0.0007476806640625
0.0010528564453125,0.0120849609375,0.000743865966796875
0.0010833740234375,0.01153564453125,0.000812530517578125
0.00153350830078125,0.011962890625,0.0012969970703125
0.0016632080078125,0.01153564453125,0.00103759765625
0.00146484375,0.01123046875,0.00102996826171875
0.001495361328125,0.0111083984375,0.0010986328125
0.00148773193359375,0.01080322265625,0.00099945068359375
0.00131988525390625,0.01043701171875,0.0008544921875
0.00148773193359375,0.0106201171875,0.001220703125
0.0017547607421875,0.010986328125,0.0013427734375
0.00157928466796875,0.0106201171875,0.000865936279296875
0.0012359619140625,0.01025390625,0.00087738037109375
0.00147247314453125,0.0103759765625,0.00118255615234375
0.00152587890625,0.01031494140625,0.00104522705078125
0.00148773193359375,0.01025390625,0.0010833740234375
0.00133514404296875,0.009765625,0.00080108642578125
0.0013275146484375,0.009765625,0.0010528564453125
0.0014190673828125,0.00958251953125,0.000965118408203125
