grad_diff_norm,param_update_norm,next_grad_norm
0.000385284423828125,0.0289306640625,0.000385284423828125
0.00061798095703125,0.02099609375,0.0004825592041015625
0.00070953369140625,0.0172119140625,0.00051116943359375
0.00069427490234375,0.015380859375,0.00051116943359375
0.0005645751953125,0.01348876953125,0.000274658203125
0.007049560546875,0.01495361328125,0.007049560546875
0.007049560546875,0.01318359375,0.000545501708984375
0.000720977783203125,0.01171875,0.0004711151123046875
0.0007781982421875,0.0106201171875,0.0006103515625
0.0006866455078125,0.00958251953125,0.0003108978271484375
0.00080108642578125,0.0089111328125,0.000751495361328125
0.00112152099609375,0.008544921875,0.00086212158203125
0.00095367431640625,0.0078125,0.0003948211669921875
0.000766754150390625,0.007415771484375,0.000667572021484375
0.00119781494140625,0.007232666015625,0.00096893310546875
0.001129150390625,0.00677490234375,0.00055694580078125
0.00064849853515625,0.006317138671875,0.000370025634765625
0.00070953369140625,0.00604248046875,0.00061798095703125
0.000946044921875,0.006011962890625,0.000762939453125
0.000823974609375,0.005645751953125,0.0003986358642578125
0.0005950927734375,0.00531005859375,0.0004177093505859375
0.000659942626953125,0.0052490234375,0.0005645751953125
0.000621795654296875,0.004852294921875,0.00023746490478515625
0.0005340576171875,0.00457763671875,0.000461578369140625
0.0010833740234375,0.005157470703125,0.00098419189453125
0.001190185546875,0.005096435546875,0.00066375732421875
0.00098419189453125,0.005279541015625,0.000762939453125
0.000850677490234375,0.004913330078125,0.0003719329833984375
0.00799560546875,0.01068115234375,0.00799560546875
0.008056640625,0.00970458984375,0.0004367828369140625
