grad_diff_norm,param_update_norm,next_grad_norm
0.00010442733764648438,0.038330078125,0.00010442733764648438
0.00018024444580078125,0.0289306640625,0.0001506805419921875
0.0002307891845703125,0.024169921875,0.00017452239990234375
0.0002498626708984375,0.021240234375,0.00017833709716796875
0.00019931793212890625,0.018310546875,9.1552734375e-05
0.002349853515625,0.0208740234375,0.002349853515625
0.0023651123046875,0.0184326171875,0.0001926422119140625
0.0002307891845703125,0.016357421875,0.00012969970703125
0.00020122528076171875,0.0147705078125,0.00015354156494140625
0.00018024444580078125,0.01324462890625,9.489059448242188e-05
0.00026702880859375,0.01239013671875,0.000247955322265625
0.0003643035888671875,0.01177978515625,0.000270843505859375
0.000293731689453125,0.0107421875,0.00011110305786132812
0.0003032684326171875,0.010498046875,0.0002841949462890625
0.0003299713134765625,0.00982666015625,0.00016498565673828125
0.0002574920654296875,0.00933837890625,0.00019741058349609375
0.00021839141845703125,0.00860595703125,9.34600830078125e-05
0.0002269744873046875,0.00836181640625,0.0002079010009765625
0.0003108978271484375,0.00823974609375,0.00023174285888671875
0.0002593994140625,0.007659912109375,0.00011682510375976562
0.00016498565673828125,0.007171630859375,0.00011682510375976562
0.0002040863037109375,0.006988525390625,0.00017070770263671875
0.00018310546875,0.006439208984375,6.723403930664062e-05
0.000164031982421875,0.006256103515625,0.000148773193359375
0.000308990478515625,0.006927490234375,0.000270843505859375
0.000370025634765625,0.00726318359375,0.0002498626708984375
0.0003643035888671875,0.00762939453125,0.0002689361572265625
0.0002918243408203125,0.00714111328125,0.000118255615234375
0.002471923828125,0.0150146484375,0.0024566650390625
0.002471923828125,0.013671875,0.0001392364501953125
