grad_diff_norm,param_update_norm,next_grad_norm
9.685754776000977e-07,0.0030670166015625,9.685754776000977e-07
1.735985279083252e-06,0.0035858154296875,1.385807991027832e-06
2.7418136596679688e-06,0.00506591796875,2.473592758178711e-06
2.995133399963379e-06,0.00433349609375,1.6167759895324707e-06
4.410743713378906e-06,0.005889892578125,4.1425228118896484e-06
5.4836273193359375e-06,0.0062255859375,3.904104232788086e-06
4.827976226806641e-06,0.005706787109375,2.7567148208618164e-06
6.258487701416016e-06,0.0067138671875,5.751848220825195e-06
6.0498714447021484e-06,0.0062255859375,2.6971101760864258e-06
6.705522537231445e-06,0.007080078125,6.258487701416016e-06
6.884336471557617e-06,0.006256103515625,2.905726432800293e-06
4.6193599700927734e-06,0.006011962890625,3.6209821701049805e-06
5.245208740234375e-06,0.00567626953125,4.023313522338867e-06
7.510185241699219e-06,0.006256103515625,6.318092346191406e-06
8.165836334228516e-06,0.00604248046875,4.857778549194336e-06
7.3909759521484375e-06,0.006011962890625,5.602836608886719e-06
8.940696716308594e-06,0.006622314453125,7.063150405883789e-06
9.298324584960938e-06,0.006591796875,6.3478946685791016e-06
8.225440979003906e-06,0.0067138671875,5.5730342864990234e-06
1.0371208190917969e-05,0.006927490234375,8.463859558105469e-06
1.0967254638671875e-05,0.00799560546875,9.179115295410156e-06
1.1026859283447266e-05,0.008056640625,7.18235969543457e-06
9.894371032714844e-06,0.00787353515625,7.271766662597656e-06
1.3053417205810547e-05,0.0084228515625,1.0311603546142578e-05
1.1742115020751953e-05,0.008544921875,7.68899917602539e-06
1.0013580322265625e-05,0.00830078125,7.152557373046875e-06
9.715557098388672e-06,0.008056640625,7.152557373046875e-06
1.2278556823730469e-05,0.008544921875,1.0132789611816406e-05
1.2874603271484375e-05,0.0084228515625,8.404254913330078e-06
