grad_diff_norm,param_update_norm,next_grad_norm
0.001312255859375,0.029541015625,0.001312255859375
0.0021820068359375,0.0211181640625,0.0017242431640625
0.0021514892578125,0.0172119140625,0.00128173828125
0.00189971923828125,0.01507568359375,0.001434326171875
0.00165557861328125,0.01312255859375,0.00083160400390625
0.0023193359375,0.01275634765625,0.002166748046875
0.002685546875,0.011962890625,0.001678466796875
0.00193023681640625,0.010986328125,0.0009307861328125
0.0023345947265625,0.01104736328125,0.0021820068359375
0.0023193359375,0.01025390625,0.0009002685546875
0.00176239013671875,0.01007080078125,0.00152587890625
0.001678466796875,0.00921630859375,0.000705718994140625
0.0012359619140625,0.0087890625,0.00102996826171875
0.001556396484375,0.00848388671875,0.00121307373046875
0.002227783203125,0.00885009765625,0.0018768310546875
0.00213623046875,0.00836181640625,0.00107574462890625
0.00171661376953125,0.00811767578125,0.00135040283203125
0.00189208984375,0.00799560546875,0.0013427734375
0.00173187255859375,0.007659912109375,0.00109100341796875
0.0014495849609375,0.007415771484375,0.00096893310546875
0.002197265625,0.007781982421875,0.00194549560546875
0.0026397705078125,0.00823974609375,0.0019683837890625
0.002410888671875,0.00811767578125,0.00142669677734375
0.00180816650390625,0.0078125,0.00118255615234375
0.00213623046875,0.00799560546875,0.00176239013671875
0.0020599365234375,0.007720947265625,0.001190185546875
0.0017242431640625,0.00762939453125,0.0012969970703125
0.0016632080078125,0.00726318359375,0.00109100341796875
0.001617431640625,0.00714111328125,0.00122833251953125
0.00164031982421875,0.0069580078125,0.00112152099609375
