grad_diff_norm,param_update_norm,next_grad_norm
4.982948303222656e-05,0.03515625,4.982948303222656e-05
7.534027099609375e-05,0.02685546875,5.793571472167969e-05
9.012222290039062e-05,0.0224609375,6.771087646484375e-05
8.96453857421875e-05,0.0196533203125,5.745887756347656e-05
6.4849853515625e-05,0.01708984375,3.147125244140625e-05
0.00055694580078125,0.019775390625,0.00055694580078125
0.0005645751953125,0.017578125,7.963180541992188e-05
9.250640869140625e-05,0.0157470703125,4.5299530029296875e-05
7.009506225585938e-05,0.01416015625,5.14984130859375e-05
6.198883056640625e-05,0.01275634765625,3.600120544433594e-05
0.000110626220703125,0.01239013671875,0.00010538101196289062
0.0001430511474609375,0.011962890625,9.72747802734375e-05
0.00010728836059570312,0.010986328125,4.363059997558594e-05
0.00016498565673828125,0.011474609375,0.00015735626220703125
0.0001659393310546875,0.0106201171875,4.887580871582031e-05
8.7738037109375e-05,0.01007080078125,7.200241088867188e-05
8.058547973632812e-05,0.00927734375,3.719329833984375e-05
9.72747802734375e-05,0.00933837890625,9.012222290039062e-05
0.00012969970703125,0.00921630859375,9.107589721679688e-05
9.965896606445312e-05,0.00848388671875,3.933906555175781e-05
5.984306335449219e-05,0.00799560546875,4.458427429199219e-05
6.0558319091796875e-05,0.00750732421875,4.1484832763671875e-05
4.935264587402344e-05,0.006927490234375,2.6941299438476562e-05
5.2928924560546875e-05,0.006622314453125,4.5299530029296875e-05
9.822845458984375e-05,0.007110595703125,8.678436279296875e-05
0.00012683868408203125,0.007659912109375,9.250640869140625e-05
0.00012874603271484375,0.00799560546875,9.202957153320312e-05
9.870529174804688e-05,0.00738525390625,3.4332275390625e-05
0.000732421875,0.01446533203125,0.000732421875
0.000732421875,0.01324462890625,5.8650970458984375e-05
