grad_diff_norm,param_update_norm,next_grad_norm
1.2665987014770508e-06,0.004119873046875,1.2665987014770508e-06
2.205371856689453e-06,0.0052490234375,1.8775463104248047e-06
3.1888484954833984e-06,0.005615234375,2.5480985641479492e-06
3.3527612686157227e-06,0.005218505859375,2.0712614059448242e-06
6.4849853515625e-05,0.0146484375,6.437301635742188e-05
6.4849853515625e-05,0.01324462890625,6.079673767089844e-06
7.748603820800781e-06,0.0118408203125,4.708766937255859e-06
6.973743438720703e-06,0.01068115234375,4.947185516357422e-06
5.9604644775390625e-06,0.00946044921875,3.084540367126465e-06
1.0192394256591797e-05,0.0086669921875,9.715557098388672e-06
1.329183578491211e-05,0.0081787109375,9.298324584960938e-06
9.953975677490234e-06,0.00714111328125,4.0531158447265625e-06
1.2695789337158203e-05,0.00732421875,1.2040138244628906e-05
1.2934207916259766e-05,0.006500244140625,4.649162292480469e-06
9.000301361083984e-06,0.006317138671875,7.68899917602539e-06
1.0728836059570312e-05,0.005889892578125,7.271766662597656e-06
1.2040138244628906e-05,0.005889892578125,9.59634780883789e-06
1.4007091522216797e-05,0.0059814453125,1.0132789611816406e-05
1.1265277862548828e-05,0.0052490234375,4.500150680541992e-06
7.3015689849853516e-06,0.0047607421875,5.841255187988281e-06
9.119510650634766e-06,0.004608154296875,6.943941116333008e-06
7.569789886474609e-06,0.0040283203125,2.7865171432495117e-06
5.424022674560547e-06,0.0037384033203125,4.857778549194336e-06
2.276897430419922e-05,0.006256103515625,2.2411346435546875e-05
2.5987625122070312e-05,0.006378173828125,1.2695789337158203e-05
1.7404556274414062e-05,0.00634765625,1.150369644165039e-05
1.3172626495361328e-05,0.005767822265625,6.198883056640625e-06
0.0001430511474609375,0.016357421875,0.0001430511474609375
0.00014400482177734375,0.0133056640625,7.152557373046875e-06
