grad_diff_norm,param_update_norm,next_grad_norm
8.493661880493164e-07,0.0025787353515625,8.493661880493164e-07
1.7508864402770996e-06,0.0037078857421875,1.5124678611755371e-06
2.2649765014648438e-06,0.003936767578125,1.6838312149047852e-06
2.041459083557129e-06,0.0032501220703125,1.1399388313293457e-06
4.863739013671875e-05,0.0128173828125,4.863739013671875e-05
4.887580871582031e-05,0.01153564453125,4.023313522338867e-06
4.827976226806641e-06,0.01025390625,2.652406692504883e-06
4.1425228118896484e-06,0.00927734375,3.3229589462280273e-06
3.874301910400391e-06,0.008056640625,1.996755599975586e-06
6.735324859619141e-06,0.007476806640625,6.496906280517578e-06
1.043081283569336e-05,0.007293701171875,8.225440979003906e-06
8.702278137207031e-06,0.00628662109375,2.8759241104125977e-06
8.702278137207031e-06,0.00653076171875,8.404254913330078e-06
8.940696716308594e-06,0.00579833984375,3.2782554626464844e-06
6.198883056640625e-06,0.00555419921875,5.334615707397461e-06
6.318092346191406e-06,0.0050048828125,3.3080577850341797e-06
7.3015689849853516e-06,0.005035400390625,6.645917892456055e-06
9.298324584960938e-06,0.00506591796875,6.467103958129883e-06
7.539987564086914e-06,0.004638671875,3.904104232788086e-06
5.8710575103759766e-06,0.00433349609375,4.351139068603516e-06
7.361173629760742e-06,0.00433349609375,5.900859832763672e-06
6.3478946685791016e-06,0.0037841796875,2.2351741790771484e-06
4.827976226806641e-06,0.0036163330078125,4.26173210144043e-06
1.0788440704345703e-05,0.004669189453125,9.894371032714844e-06
1.4662742614746094e-05,0.0054931640625,1.0788440704345703e-05
1.4662742614746094e-05,0.00592041015625,1.0192394256591797e-05
1.150369644165039e-05,0.00543212890625,5.245208740234375e-06
0.000125885009765625,0.01544189453125,0.000125885009765625
0.000125885009765625,0.012451171875,6.139278411865234e-06
