grad_diff_norm,param_update_norm,next_grad_norm
4.76837158203125e-05,0.034912109375,4.76837158203125e-05
7.295608520507812e-05,0.0267333984375,5.602836608886719e-05
8.916854858398438e-05,0.0225830078125,6.914138793945312e-05
9.1552734375e-05,0.019775390625,5.936622619628906e-05
6.628036499023438e-05,0.017333984375,3.1948089599609375e-05
0.00054168701171875,0.019775390625,0.00054168701171875
0.000545501708984375,0.017578125,8.0108642578125e-05
9.202957153320312e-05,0.0157470703125,4.291534423828125e-05
6.580352783203125e-05,0.01409912109375,4.839897155761719e-05
5.936622619628906e-05,0.0126953125,3.457069396972656e-05
0.0001125335693359375,0.012451171875,0.0001068115234375
0.00014781951904296875,0.0120849609375,0.00010156631469726562
0.00010967254638671875,0.0111083984375,4.220008850097656e-05
0.00015735626220703125,0.01153564453125,0.00015163421630859375
0.00015926361083984375,0.01068115234375,4.887580871582031e-05
8.726119995117188e-05,0.0101318359375,7.200241088867188e-05
7.963180541992188e-05,0.0093994140625,3.647804260253906e-05
9.5367431640625e-05,0.0093994140625,8.869171142578125e-05
0.0001277923583984375,0.00921630859375,8.96453857421875e-05
9.918212890625e-05,0.00848388671875,4.00543212890625e-05
6.103515625e-05,0.008056640625,4.6253204345703125e-05
6.198883056640625e-05,0.00750732421875,4.100799560546875e-05
4.9114227294921875e-05,0.0069580078125,2.7298927307128906e-05
5.221366882324219e-05,0.00665283203125,4.506111145019531e-05
8.96453857421875e-05,0.00701904296875,7.724761962890625e-05
0.00012493133544921875,0.0076904296875,9.775161743164062e-05
0.00012493133544921875,0.0079345703125,8.106231689453125e-05
8.726119995117188e-05,0.00732421875,3.170967102050781e-05
0.000682830810546875,0.01422119140625,0.000682830810546875
0.000682830810546875,0.01312255859375,5.841255187988281e-05
