grad_diff_norm,param_update_norm,next_grad_norm
4.1425228118896484e-06,0.0103759765625,4.1425228118896484e-06
8.881092071533203e-06,0.0142822265625,8.344650268554688e-06
1.1205673217773438e-05,0.016357421875,1.138448715209961e-05
1.430511474609375e-05,0.0146484375,9.119510650634766e-06
2.2292137145996094e-05,0.016845703125,2.0503997802734375e-05
2.1338462829589844e-05,0.0162353515625,1.1205673217773438e-05
2.4557113647460938e-05,0.0174560546875,2.300739288330078e-05
2.3126602172851562e-05,0.018310546875,1.8715858459472656e-05
2.562999725341797e-05,0.0198974609375,2.8014183044433594e-05
3.0994415283203125e-05,0.019287109375,2.396106719970703e-05
2.586841583251953e-05,0.0189208984375,1.537799835205078e-05
1.633167266845703e-05,0.0189208984375,1.6808509826660156e-05
1.990795135498047e-05,0.0186767578125,1.7404556274414062e-05
2.6226043701171875e-05,0.0185546875,2.288818359375e-05
5.2928924560546875e-05,0.01806640625,4.673004150390625e-05
4.1961669921875e-05,0.0177001953125,1.8715858459472656e-05
3.123283386230469e-05,0.0174560546875,2.968311309814453e-05
6.866455078125e-05,0.019287109375,6.031990051269531e-05
5.173683166503906e-05,0.0205078125,3.790855407714844e-05
5.173683166503906e-05,0.0196533203125,3.62396240234375e-05
4.506111145019531e-05,0.0205078125,4.57763671875e-05
4.1961669921875e-05,0.02001953125,2.3245811462402344e-05
3.039836883544922e-05,0.0205078125,3.24249267578125e-05
5.6743621826171875e-05,0.0223388671875,6.008148193359375e-05
5.602836608886719e-05,0.0225830078125,3.838539123535156e-05
4.363059997558594e-05,0.0235595703125,4.4345855712890625e-05
4.863739013671875e-05,0.0233154296875,4.363059997558594e-05
8.821487426757812e-05,0.0242919921875,0.00010585784912109375
0.0001354217529296875,0.025634765625,9.059906005859375e-05
