grad_diff_norm,param_update_norm,next_grad_norm
1.9818544387817383e-06,0.00653076171875,1.9818544387817383e-06
4.082918167114258e-06,0.008056640625,3.516674041748047e-06
5.7220458984375e-06,0.00811767578125,4.1425228118896484e-06
5.364418029785156e-06,0.00787353515625,3.7848949432373047e-06
7.82012939453125e-05,0.0162353515625,7.772445678710938e-05
7.772445678710938e-05,0.0140380859375,9.059906005859375e-06
1.1205673217773438e-05,0.01239013671875,6.794929504394531e-06
1.0192394256591797e-05,0.01116943359375,7.4803829193115234e-06
8.463859558105469e-06,0.00982666015625,4.4405460357666016e-06
1.52587890625e-05,0.00933837890625,1.4603137969970703e-05
2.1576881408691406e-05,0.00927734375,1.5735626220703125e-05
1.6570091247558594e-05,0.00823974609375,6.258487701416016e-06
2.181529998779297e-05,0.0089111328125,2.0742416381835938e-05
2.300739288330078e-05,0.00799560546875,8.702278137207031e-06
1.895427703857422e-05,0.00762939453125,1.519918441772461e-05
1.7404556274414062e-05,0.00677490234375,7.599592208862305e-06
1.621246337890625e-05,0.006866455078125,1.4662742614746094e-05
2.0623207092285156e-05,0.006988525390625,1.519918441772461e-05
1.704692840576172e-05,0.0062255859375,6.9141387939453125e-06
1.1265277862548828e-05,0.00567626953125,9.238719940185547e-06
1.4603137969970703e-05,0.0057373046875,1.1682510375976562e-05
1.3053417205810547e-05,0.0050048828125,5.21540641784668e-06
9.775161743164062e-06,0.004730224609375,8.463859558105469e-06
2.7298927307128906e-05,0.006683349609375,2.586841583251953e-05
3.337860107421875e-05,0.00762939453125,2.288818359375e-05
3.24249267578125e-05,0.00799560546875,2.2530555725097656e-05
2.467632293701172e-05,0.007354736328125,1.055002212524414e-05
0.0002155303955078125,0.018798828125,0.0002155303955078125
0.00021648406982421875,0.0150146484375,1.1563301086425781e-05
